timestamp;log_type;message;stacktrace
0;Log; Number of scenes in build: 5;UnityEngine.Debug:Log (object).  AdditiveLoadManager:Start () (at Assets/AdditiveLoadManager.cs:40).  
0;Log; Currently loaded scenes: 5;UnityEngine.Debug:Log (object).  AdditiveLoadManager:Start () (at Assets/AdditiveLoadManager.cs:41).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/B2'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/Dsharp3'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/G3'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/B3'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/Dsharp4'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/G4'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[<b><color=#2ba198>@alreylz</color></b>] [AudioTrial] Cargando el archivo <color=green>'Samples/Piano/B4'</color>;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TrialManager:SetupTrialAudio (AudioTrialCodificationbool) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:353).  TrialManager:TrialPrepare (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:754).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
14,40055;Log;[NodeInteractionMonitor] Trial 2 begin ;UnityEngine.Debug:Log (object).  NodeInteractionMonitor:TrialBegin (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/NodeInteractionMonitor.cs:230).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:Begin () (at Assets/UXF/Scripts/Etc/Trial.cs:153).  UXF.Session:BeginNextTrial () (at Assets/UXF/Scripts/Session.cs:430).  TrialManager/<>c:<TrialFinish>b__41_1 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:855).  alreylz.CoExecuter/<Delayed>d__13:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:155).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
20,30467;Log;[NodeInteractionMonitor] Trial 2 begin ;UnityEngine.Debug:Log (object).  NodeInteractionMonitor:TrialBegin (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/NodeInteractionMonitor.cs:230).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  TrialManager/<>c__DisplayClass38_0:<TrialPrepare>b__2 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:782).  alreylz.CoExecuter/<Delayed>d__15:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:168).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
20,30467;Log;[NodeInteractionMonitor] Trial 2 begin ;UnityEngine.Debug:Log (object).  NodeInteractionMonitor:TrialBegin (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/NodeInteractionMonitor.cs:230).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  TrialManager/<>c__DisplayClass38_0:<TrialPrepare>b__2 (object[]) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:782).  alreylz.CoExecuter/<Delayed>d__15:MoveNext () (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/CoExecuter.cs:168).  UnityEngine.SetupCoroutine:InvokeMoveNext (System.Collections.IEnumeratorintptr).  
20,82583;Log;[NodeInteractionMonitor] Trial 2 end. Written interaction information TAPS:0 MANIPS:0 TOTAL:0 TOUCHED:0 ;UnityEngine.Debug:Log (object).  NodeInteractionMonitor:TrialEnd (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/NodeInteractionMonitor.cs:246).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  TrialManager:TrialFinish (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:830).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:183).  UXF.Session:End () (at Assets/UXF/Scripts/Session.cs:647).  UXF.Session:OnApplicationQuit () (at Assets/UXF/Scripts/Session.cs:734).  
20,82583;Log;[<b><color=#2ba198>@alreylz</color></b>]  [TaskAssessMonitor] CORRECCION = 0;UnityEngine.Debug:Log (object).  alreylz.Debug:Log (string) (at Assets/Plugins/utd/Assets/Scripts [alreylz]/Utils/Debug.cs:21).  TaskAssessMonitor:TrialCompletion (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/TaskAssessMonitor.cs:28).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  TrialManager:TrialFinish (UXF.Trial) (at Assets/Scripts/ExperimentSetup/TrialManager.cs:830).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:183).  UXF.Session:End () (at Assets/UXF/Scripts/Session.cs:647).  UXF.Session:OnApplicationQuit () (at Assets/UXF/Scripts/Session.cs:734).  
20,82583;Log;[NodeInteractionMonitor] Trial 2 end. Written interaction information TAPS:0 MANIPS:0 TOTAL:0 TOUCHED:0 ;UnityEngine.Debug:Log (object).  NodeInteractionMonitor:TrialEnd (UXF.Trial) (at Assets/[1]MainScenes/Experimento2/NodeInteractionMonitor.cs:246).  UnityEngine.Events.UnityEvent`1<UXF.Trial>:Invoke (UXF.Trial).  UXF.Trial:End () (at Assets/UXF/Scripts/Etc/Trial.cs:183).  UXF.Session:End () (at Assets/UXF/Scripts/Session.cs:647).  UXF.Session:OnApplicationQuit () (at Assets/UXF/Scripts/Session.cs:734).  
